,entrada,saida,tempo_sobrevivencia,churn,gasto_mensal,numero_acessos,quantidade_reclamacoes
0,2021-09-26 12:36:44,2022-03-26 12:36:44,6,0,447.70364823354157,70,3
1,2021-07-06 06:41:18,2022-02-06 06:41:18,7,0,467.48852743784585,41,0
2,2021-09-27 23:57:30,2022-07-27 23:57:30,10,0,497.70852019089585,68,6
3,2021-11-07 20:42:47,2022-06-07 20:42:47,7,0,128.25286214876928,13,6
4,2021-09-02 00:03:08,2022-07-02 00:03:08,10,0,228.30890850619645,49,3
5,2021-06-04 02:38:12,2021-09-04 02:38:12,3,0,391.2073140668411,60,2
6,2021-01-26 20:41:29,2021-03-26 20:41:29,2,0,363.2092781242065,2,7
7,2021-11-06 10:37:10,2022-08-06 10:37:10,9,1,119.25315785293478,60,4
8,2021-06-18 19:43:06,2022-02-18 19:43:06,8,0,417.124906245778,5,9
9,2021-11-01 10:04:58,2022-11-01 10:04:58,12,1,150.9982573264973,44,6
10,2021-12-05 02:05:11,2022-10-05 02:05:11,10,1,150.7179266701804,27,3
11,2021-10-05 13:30:28,2022-05-05 13:30:28,7,0,291.6384903020361,32,3
12,2021-04-22 10:35:19,2022-01-22 10:35:19,9,1,316.8229706787664,21,7
13,2021-09-03 22:41:27,2022-01-03 22:41:27,4,1,311.038793527015,8,7
14,2021-05-02 20:07:30,2021-09-02 20:07:30,4,0,91.16907682898969,72,1
15,2021-09-04 12:54:45,2021-10-04 12:54:45,1,0,444.85738818367116,50,1
16,2021-03-27 16:54:12,2021-11-27 16:54:12,8,1,169.52001916491773,67,2
17,2021-02-27 15:45:05,2022-02-27 15:45:05,12,1,108.28171457726188,44,2
18,2021-06-11 11:56:07,2021-09-11 11:56:07,3,0,449.93663594103975,58,0
19,2021-08-03 15:08:27,2022-03-03 15:08:27,7,0,480.043174203389,3,2
20,2021-02-22 07:56:13,2022-02-22 07:56:13,12,0,437.9574277694528,86,5
21,2021-03-11 16:11:17,2021-05-11 16:11:17,2,0,414.28223362619514,70,7
22,2021-02-08 17:06:09,2021-04-08 17:06:09,2,1,344.8588912875598,2,9
23,2021-04-17 06:05:51,2021-11-17 06:05:51,7,0,297.8858167741127,87,5
24,2021-01-02 04:42:35,2021-07-02 04:42:35,6,0,89.14404196013456,44,4
25,2021-07-04 18:33:56,2021-10-04 18:33:56,3,1,233.80394588181443,2,3
26,2021-01-15 14:45:52,2021-10-15 14:45:52,9,0,217.70983265554128,81,2
27,2021-04-24 05:57:13,2022-02-24 05:57:13,10,0,166.8892026921468,35,3
28,2021-03-07 13:33:09,2021-09-07 13:33:09,6,1,375.5390511598632,98,6
29,2021-12-18 06:26:04,2022-10-18 06:26:04,10,1,273.1440807854469,87,0
30,2021-04-23 05:19:39,2022-02-23 05:19:39,10,0,86.47079715844157,30,6
31,2021-04-18 16:54:08,2021-10-18 16:54:08,6,0,149.08244087741508,8,0
32,2021-03-08 11:17:46,2021-04-08 11:17:46,1,0,357.46644364681816,22,1
33,2021-05-04 04:14:50,2021-09-04 04:14:50,4,0,84.25888677063509,44,3
34,2021-03-12 18:16:30,2022-01-12 18:16:30,10,0,433.0431113219459,58,0
35,2021-11-29 03:10:33,2022-05-29 03:10:33,6,0,272.81593715628844,36,10
36,2021-06-03 05:08:43,2021-12-03 05:08:43,6,0,266.26395979699157,69,10
37,2021-09-06 19:49:15,2022-08-06 19:49:15,11,0,316.5835030967829,77,10
38,2021-12-14 07:37:51,2022-12-14 07:37:51,12,0,421.1064346663171,93,8
39,2021-11-05 15:26:06,2022-04-05 15:26:06,5,0,206.51414355598686,31,5
40,2021-05-27 09:30:37,2021-06-27 09:30:37,1,0,355.1072686515786,47,0
41,2021-08-21 02:15:25,2022-04-21 02:15:25,8,0,304.57938379810594,55,0
42,2021-07-15 03:51:10,2021-12-15 03:51:10,5,0,170.1627215762396,80,5
43,2021-03-01 13:53:01,2022-03-01 13:53:01,12,1,445.3834938598211,62,3
44,2021-08-05 19:12:50,2022-08-05 19:12:50,12,0,408.8417097231177,30,3
45,2021-11-16 05:40:06,2022-11-16 05:40:06,12,1,346.3033255962915,55,10
46,2021-11-28 11:41:39,2022-04-28 11:41:39,5,1,432.76177809240886,16,5
47,2021-11-18 23:26:55,2022-06-18 23:26:55,7,0,440.28239043191104,12,10
48,2021-10-17 13:58:16,2022-02-17 13:58:16,4,0,368.76333952176566,17,6
49,2021-01-29 02:33:08,2021-07-29 02:33:08,6,0,426.6559977636524,16,8
50,2021-10-25 09:13:22,2022-02-25 09:13:22,4,0,363.8621577511776,12,9
51,2021-01-31 19:44:06,2021-04-30 19:44:06,3,1,356.0633472921352,8,4
52,2021-11-18 05:01:08,2022-06-18 05:01:08,7,0,328.37512019683294,84,8
53,2021-09-15 20:02:16,2022-05-15 20:02:16,8,0,388.72248780093855,3,3
54,2021-05-07 20:10:14,2021-09-07 20:10:14,4,0,121.37229738188317,16,9
55,2021-09-29 01:02:09,2021-11-29 01:02:09,2,0,446.3918416395178,30,1
56,2021-06-27 14:47:31,2022-06-27 14:47:31,12,1,442.3295874853544,23,2
57,2021-08-22 17:24:40,2022-06-22 17:24:40,10,0,63.16127736555161,92,10
58,2021-08-22 08:47:55,2021-11-22 08:47:55,3,0,421.6175377541432,5,0
59,2021-02-09 04:22:37,2021-03-09 04:22:37,1,1,107.99144036305034,84,5
60,2021-07-04 10:01:21,2022-03-04 10:01:21,8,1,200.80348441661386,65,5
61,2021-05-10 10:42:01,2021-08-10 10:42:01,3,0,384.5787153312235,30,0
62,2021-01-17 23:08:09,2022-01-17 23:08:09,12,0,122.34195322173869,21,10
63,2021-07-14 23:16:04,2022-05-14 23:16:04,10,0,418.085160853578,84,2
64,2021-08-04 07:28:01,2022-03-04 07:28:01,7,0,424.46038008098384,70,4
65,2021-08-14 23:01:39,2022-06-14 23:01:39,10,0,278.36048019237626,22,2
66,2021-11-27 14:19:07,2022-04-27 14:19:07,5,0,52.87364227257511,82,9
67,2021-05-12 20:32:46,2022-03-12 20:32:46,10,0,179.16715992871076,72,2
68,2021-06-27 18:21:47,2021-11-27 18:21:47,5,0,327.617113269084,32,9
69,2021-08-30 03:08:54,2022-03-30 03:08:54,7,1,491.53378011234054,33,2
70,2021-01-31 21:39:55,2021-10-31 21:39:55,9,0,334.31608715750076,16,4
71,2021-05-29 14:30:20,2022-05-29 14:30:20,12,0,166.91161147887192,76,4
72,2021-09-10 00:38:31,2022-02-10 00:38:31,5,0,335.30256639482513,38,3
73,2021-06-06 00:24:14,2021-07-06 00:24:14,1,1,292.99342087213495,98,0
74,2021-03-16 01:13:06,2022-01-16 01:13:06,10,0,400.9304278180146,14,4
75,2021-06-02 15:07:57,2022-04-02 15:07:57,10,0,98.14128747213128,36,9
76,2021-01-22 15:42:08,2021-02-22 15:42:08,1,1,392.4625561259126,97,4
77,2021-02-18 02:14:59,2021-04-18 02:14:59,2,1,293.5699604042496,23,3
78,2021-05-07 16:34:57,2021-11-07 16:34:57,6,1,483.3464017365476,66,5
79,2021-11-08 19:07:19,2022-08-08 19:07:19,9,0,203.84247471740875,85,9
80,2021-09-24 12:24:35,2022-05-24 12:24:35,8,0,334.6798519102767,2,3
81,2021-12-16 03:26:57,2022-05-16 03:26:57,5,1,469.4126474795079,91,6
82,2021-06-13 02:14:21,2021-07-13 02:14:21,1,1,96.12937759580566,73,6
83,2021-08-09 20:43:49,2022-03-09 20:43:49,7,0,471.75281925640303,65,1
84,2021-08-28 10:30:13,2022-01-28 10:30:13,5,0,359.548575035366,75,2
85,2021-09-16 12:13:55,2022-03-16 12:13:55,6,0,80.52667659732735,67,0
86,2021-09-14 20:25:25,2022-04-14 20:25:25,7,1,185.4336051260673,52,7
87,2021-01-04 03:30:36,2021-04-04 03:30:36,3,0,368.6774398903767,62,8
88,2021-02-11 11:45:02,2022-02-11 11:45:02,12,0,80.30777066094726,23,3
89,2021-11-12 12:35:29,2022-09-12 12:35:29,10,0,311.976707079323,26,5
90,2021-03-26 06:36:09,2021-06-26 06:36:09,3,0,205.64737562883053,68,8
91,2021-08-09 19:04:11,2022-01-09 19:04:11,5,0,329.4119829953647,82,5
92,2021-04-10 08:49:37,2021-10-10 08:49:37,6,0,70.58391521563078,55,8
93,2021-08-13 22:48:41,2022-05-13 22:48:41,9,1,442.1915627685693,6,3
94,2021-07-28 21:35:57,2022-07-28 21:35:57,12,0,488.0700361298286,35,7
95,2021-08-26 19:22:11,2022-01-26 19:22:11,5,0,485.99503487856117,22,8
96,2021-07-26 07:06:53,2021-08-26 07:06:53,1,0,387.3433242843161,43,3
97,2021-02-05 06:27:42,2021-06-05 06:27:42,4,0,108.53880805878438,15,4
98,2021-11-06 14:37:02,2022-04-06 14:37:02,5,0,391.2184381680602,86,7
99,2021-05-08 00:13:59,2022-05-08 00:13:59,12,0,61.06411240646068,60,9
100,2021-01-07 12:51:25,2021-11-07 12:51:25,10,0,59.95559818804877,12,5
101,2021-02-03 07:46:30,2021-12-03 07:46:30,10,0,195.62459861729357,49,6
102,2021-09-16 22:53:47,2022-02-16 22:53:47,5,0,269.8894356820996,42,2
103,2021-11-03 10:52:40,2022-06-03 10:52:40,7,1,396.68333801350695,38,6
104,2021-01-12 15:48:13,2021-05-12 15:48:13,4,0,357.48291947292734,82,7
105,2021-09-07 10:29:59,2021-10-07 10:29:59,1,1,250.65621786953676,45,9
106,2021-02-08 23:10:12,2021-07-08 23:10:12,5,0,173.13199982674965,35,5
107,2021-10-19 12:57:51,2022-05-19 12:57:51,7,1,498.70602507097004,30,9
108,2021-09-13 03:26:36,2022-07-13 03:26:36,10,1,241.78158600618784,88,8
109,2021-10-12 13:02:09,2022-08-12 13:02:09,10,0,253.12416094835396,30,5
110,2021-02-01 07:10:38,2021-08-01 07:10:38,6,0,123.63071953625114,78,8
111,2021-01-31 10:45:08,2021-06-30 10:45:08,5,0,407.66429693746824,6,3
112,2021-02-10 10:44:39,2021-06-10 10:44:39,4,0,362.1570016016699,67,7
113,2021-09-16 00:53:45,2021-11-16 00:53:45,2,1,149.34632575494217,80,10
114,2021-08-03 15:20:56,2021-12-03 15:20:56,4,1,87.07147052712921,7,3
115,2021-09-30 00:03:07,2022-07-30 00:03:07,10,1,356.2246859336209,52,1
116,2021-06-30 15:02:19,2022-04-30 15:02:19,10,0,344.53004642651086,14,9
117,2021-05-08 08:12:28,2021-08-08 08:12:28,3,1,172.9667871491942,73,10
118,2021-01-15 20:59:20,2021-11-15 20:59:20,10,1,477.88860301268465,15,8
119,2021-12-25 11:03:56,2022-01-25 11:03:56,1,0,117.9760513014051,21,4
120,2021-09-22 13:22:22,2022-05-22 13:22:22,8,0,244.55066046917085,35,3
121,2021-03-01 20:57:16,2021-08-01 20:57:16,5,1,474.6271640754195,66,1
122,2021-07-30 16:18:08,2021-11-30 16:18:08,4,0,238.87729261675503,91,0
123,2021-01-01 13:36:24,2021-09-01 13:36:24,8,1,337.3366764488385,2,10
124,2021-05-05 20:51:18,2021-12-05 20:51:18,7,0,228.91747908325743,35,6
125,2021-03-17 21:09:28,2021-05-17 21:09:28,2,1,173.3968410569015,82,5
126,2021-11-26 01:41:43,2021-12-26 01:41:43,1,0,492.7899415819227,78,1
127,2021-07-31 14:13:20,2022-07-31 14:13:20,12,0,234.20030284176937,20,7
128,2021-06-19 04:09:15,2022-05-19 04:09:15,11,0,452.3446416556105,82,10
129,2021-08-09 00:02:15,2021-12-09 00:02:15,4,1,153.47957265098879,10,3
130,2021-10-02 12:08:55,2022-06-02 12:08:55,8,1,145.8971168112875,25,7
131,2021-11-08 13:12:30,2022-11-08 13:12:30,12,0,64.01033729803011,66,6
132,2021-05-28 05:07:22,2021-07-28 05:07:22,2,0,343.2500714191483,25,4
133,2021-06-25 11:20:18,2021-09-25 11:20:18,3,1,215.8368546756925,54,9
134,2021-07-05 12:51:28,2022-07-05 12:51:28,12,0,438.9612124278367,33,9
135,2021-01-21 02:31:35,2021-02-21 02:31:35,1,1,262.9444580112007,36,7
136,2021-05-02 12:35:46,2021-06-02 12:35:46,1,0,485.68704256162476,95,8
137,2021-02-25 07:54:10,2021-05-25 07:54:10,3,0,133.4864820664045,14,4
138,2021-10-08 15:09:20,2022-09-08 15:09:20,11,0,440.88042558002485,65,9
139,2021-08-07 14:23:54,2022-01-07 14:23:54,5,0,399.4685837562838,80,4
140,2021-07-05 12:37:24,2022-07-05 12:37:24,12,1,396.9148300898234,54,1
141,2021-08-09 00:16:41,2021-11-09 00:16:41,3,0,430.15245265259944,52,4
142,2021-12-10 03:52:06,2022-01-10 03:52:06,1,0,392.4607959243495,3,2
143,2021-05-12 05:04:57,2021-06-12 05:04:57,1,1,331.7991447341369,99,6
144,2021-11-19 19:42:32,2022-07-19 19:42:32,8,0,109.0601949570744,41,9
145,2021-02-14 14:22:19,2021-12-14 14:22:19,10,0,64.63678077106336,6,4
146,2021-07-05 08:10:46,2022-06-05 08:10:46,11,1,464.3815315170591,25,7
147,2021-11-09 14:33:44,2022-11-09 14:33:44,12,1,327.4926415343321,13,0
148,2021-10-31 18:15:35,2022-10-31 18:15:35,12,0,408.44178093927934,98,2
149,2021-07-25 17:02:03,2021-09-25 17:02:03,2,1,266.6850581806475,8,2
150,2021-05-18 20:20:49,2021-08-18 20:20:49,3,1,102.78868503307751,21,8
151,2021-03-24 12:35:44,2021-05-24 12:35:44,2,0,106.33360649114769,98,4
152,2021-02-22 14:39:43,2021-05-22 14:39:43,3,0,358.5043792530371,68,8
153,2021-06-30 11:39:34,2022-01-30 11:39:34,7,1,243.6376527047582,25,8
154,2021-11-09 22:00:54,2021-12-09 22:00:54,1,1,140.2361270151515,79,0
155,2021-08-26 13:16:45,2022-06-26 13:16:45,10,0,271.2175460336466,68,1
156,2021-08-31 03:07:03,2022-04-30 03:07:03,8,1,78.89402168381034,45,4
157,2021-04-03 10:53:24,2022-02-03 10:53:24,10,1,311.8871308614795,60,3
158,2021-06-01 07:14:42,2022-04-01 07:14:42,10,0,171.04703199579396,12,9
159,2021-09-24 11:04:11,2022-07-24 11:04:11,10,0,408.9015952867347,32,8
160,2021-08-24 20:58:15,2021-10-24 20:58:15,2,0,189.6628815156082,96,6
161,2021-03-05 20:13:09,2021-06-05 20:13:09,3,1,254.84906708681055,92,5
162,2021-08-07 17:41:46,2022-05-07 17:41:46,9,0,55.22924295864529,13,6
163,2021-11-22 21:31:14,2022-06-22 21:31:14,7,0,82.6010995075515,31,0
164,2021-06-22 05:48:48,2021-10-22 05:48:48,4,1,226.62210038300816,78,0
165,2021-01-06 16:27:14,2021-11-06 16:27:14,10,1,265.9724756227056,20,7
166,2021-04-30 15:21:08,2021-09-30 15:21:08,5,0,320.00924665368666,18,1
167,2021-05-28 05:54:54,2021-07-28 05:54:54,2,1,181.24816041918646,93,9
168,2021-04-25 16:41:49,2022-03-25 16:41:49,11,0,362.74184875694414,60,10
169,2021-09-14 16:40:34,2022-05-14 16:40:34,8,1,437.05507873514205,63,8
170,2021-05-28 18:22:56,2021-09-28 18:22:56,4,0,400.9329450020074,6,6
171,2021-05-29 02:42:12,2022-02-28 02:42:12,9,0,67.82847140676071,32,5
172,2021-11-24 13:49:13,2022-04-24 13:49:13,5,1,266.228126266023,93,0
173,2021-03-22 00:42:30,2021-12-22 00:42:30,9,0,97.21858028817869,43,0
174,2021-09-23 13:28:30,2022-01-23 13:28:30,4,0,158.92025713813734,2,1
175,2021-10-29 15:47:25,2022-08-29 15:47:25,10,1,493.9981669702159,60,5
176,2021-03-21 22:32:06,2021-08-21 22:32:06,5,1,114.12299430568095,23,5
177,2021-03-10 03:46:34,2021-12-10 03:46:34,9,1,274.4996690531102,83,1
178,2021-12-20 07:58:00,2022-08-20 07:58:00,8,1,328.1700804431536,31,0
179,2021-10-09 15:49:34,2022-01-09 15:49:34,3,0,366.1092367448468,5,9
180,2021-03-17 08:27:05,2021-04-17 08:27:05,1,0,301.84190756911136,83,4
181,2021-04-09 12:10:17,2021-07-09 12:10:17,3,0,54.396881338632646,34,4
182,2021-04-02 07:02:19,2021-08-02 07:02:19,4,0,196.90758870979636,10,1
183,2021-11-11 14:42:20,2022-01-11 14:42:20,2,1,282.97023952312014,89,5
184,2021-11-15 11:29:54,2021-12-15 11:29:54,1,0,89.53992461517501,2,8
185,2021-01-09 21:46:38,2021-08-09 21:46:38,7,0,207.78211904413135,11,1
186,2021-09-13 10:35:11,2022-05-13 10:35:11,8,0,64.94139895611495,50,9
187,2021-06-28 20:28:22,2022-01-28 20:28:22,7,1,85.36032371975934,31,1
188,2021-11-26 02:14:08,2022-04-26 02:14:08,5,0,228.61547429071823,56,2
189,2021-04-03 06:16:19,2022-04-03 06:16:19,12,0,109.72208931937716,79,6
190,2021-02-08 13:17:48,2021-03-08 13:17:48,1,0,305.3933817177012,73,5
191,2021-02-07 16:33:35,2021-09-07 16:33:35,7,1,360.2592361117696,87,7
192,2021-01-11 02:52:51,2021-08-11 02:52:51,7,0,410.2640145990873,83,7
193,2021-03-07 10:37:17,2021-12-07 10:37:17,9,1,140.06760991016455,9,5
194,2021-11-21 01:24:52,2022-02-21 01:24:52,3,1,125.36716201658139,99,10
195,2021-12-20 04:16:22,2022-09-20 04:16:22,9,0,97.05552815048011,21,9
196,2021-05-22 22:00:06,2021-06-22 22:00:06,1,1,336.3936122946365,73,2
197,2021-07-25 10:46:04,2021-08-25 10:46:04,1,1,367.9140769191055,28,2
198,2021-02-08 16:53:34,2021-06-08 16:53:34,4,1,64.21376517153891,62,0
199,2021-10-03 22:46:02,2022-07-03 22:46:02,9,0,471.2955108096604,7,6
200,2021-04-22 03:14:43,2021-10-22 03:14:43,6,0,73.38707764316258,80,4
201,2021-09-24 03:03:40,2022-08-24 03:03:40,11,1,293.5833508854817,16,3
202,2021-11-28 10:31:59,2022-02-28 10:31:59,3,0,369.0772337529124,97,9
203,2021-09-12 06:59:18,2021-10-12 06:59:18,1,1,441.93610568573854,4,3
204,2021-02-04 05:57:14,2021-06-04 05:57:14,4,1,371.3391194595925,4,3
205,2021-12-29 03:16:02,2022-12-29 03:16:02,12,1,410.7776373814063,40,5
206,2021-09-05 02:58:29,2022-06-05 02:58:29,9,0,202.75258664426272,17,7
207,2021-09-29 19:23:07,2021-12-29 19:23:07,3,0,416.67130118593053,52,7
208,2021-01-01 12:06:25,2022-01-01 12:06:25,12,1,86.0516808731038,93,4
209,2021-12-23 06:01:13,2022-09-23 06:01:13,9,1,452.66749522723745,52,5
210,2021-06-20 15:35:08,2022-01-20 15:35:08,7,0,296.4165692691813,36,3
211,2021-11-23 15:43:57,2022-11-23 15:43:57,12,1,417.78399648312217,38,10
212,2021-01-30 09:24:08,2021-05-30 09:24:08,4,1,253.54322803323507,50,8
213,2021-07-15 10:46:12,2021-10-15 10:46:12,3,0,339.6099628384362,63,7
214,2021-08-01 09:59:33,2022-06-01 09:59:33,10,0,286.88119742125093,63,9
215,2021-06-19 11:46:35,2021-11-19 11:46:35,5,0,379.21528478989933,62,9
216,2021-12-04 21:14:03,2022-05-04 21:14:03,5,0,86.7334919137653,99,0
217,2021-12-09 03:12:43,2022-03-09 03:12:43,3,0,77.15843779575371,7,1
218,2021-05-02 15:54:59,2022-05-02 15:54:59,12,1,161.19645530456592,27,8
219,2021-04-07 03:21:01,2022-01-07 03:21:01,9,0,121.79510605093475,92,7
220,2021-01-24 06:03:41,2021-05-24 06:03:41,4,0,442.3026049664908,86,2
221,2021-01-14 21:44:42,2021-12-14 21:44:42,11,0,148.64629431111996,14,7
222,2021-07-20 10:59:11,2021-12-20 10:59:11,5,0,489.1393651186091,71,0
223,2021-05-17 20:03:05,2021-09-17 20:03:05,4,1,201.60310629699808,86,9
224,2021-09-01 14:28:06,2022-02-01 14:28:06,5,0,131.95306205991466,5,3
225,2021-09-29 17:33:15,2022-04-29 17:33:15,7,0,405.36432821411563,55,2
226,2021-08-24 09:28:56,2022-05-24 09:28:56,9,1,346.41849897539424,2,5
227,2021-10-01 13:53:42,2022-05-01 13:53:42,7,0,274.18807240391254,62,6
228,2021-01-29 18:06:53,2021-06-29 18:06:53,5,0,299.91359792193407,91,3
229,2021-02-03 15:36:00,2021-12-03 15:36:00,10,0,373.64080022251875,21,6
230,2021-11-20 11:26:56,2022-09-20 11:26:56,10,0,152.8046335990844,79,8
231,2021-03-10 05:39:04,2021-10-10 05:39:04,7,0,498.35026222553387,21,10
232,2021-12-18 05:01:14,2022-10-18 05:01:14,10,0,488.65692296605243,10,1
233,2021-09-18 02:58:05,2022-02-18 02:58:05,5,0,342.6465588561216,87,10
234,2021-01-26 20:50:00,2021-04-26 20:50:00,3,1,139.7941029181153,58,2
235,2021-10-02 03:22:27,2022-05-02 03:22:27,7,0,356.1027090940811,39,4
236,2021-02-20 00:37:32,2022-01-20 00:37:32,11,0,82.48928404062913,5,2
237,2021-03-09 09:16:24,2022-02-09 09:16:24,11,1,63.79362599261273,65,10
238,2021-01-05 15:51:30,2021-03-05 15:51:30,2,0,165.95729983004617,13,7
239,2021-12-12 14:12:54,2022-12-12 14:12:54,12,1,258.1803305326923,85,9
240,2021-01-30 11:53:41,2021-10-30 11:53:41,9,0,440.7226274337712,90,7
241,2021-05-26 21:21:11,2022-03-26 21:21:11,10,1,377.2260813948386,85,7
242,2021-05-22 03:33:46,2022-03-22 03:33:46,10,0,384.21793453999146,53,8
243,2021-06-16 10:55:04,2022-06-16 10:55:04,12,0,241.47200050163391,82,3
244,2021-01-23 14:48:29,2021-02-23 14:48:29,1,0,205.67074664613332,45,4
245,2021-06-16 22:01:08,2021-12-16 22:01:08,6,1,216.9674433430712,32,4
246,2021-09-03 08:54:56,2022-04-03 08:54:56,7,0,494.442303681226,36,7
247,2021-05-14 02:49:22,2022-01-14 02:49:22,8,0,68.04913613561712,81,6
248,2021-07-08 06:27:53,2022-05-08 06:27:53,10,0,440.16417325510184,99,8
249,2021-03-25 09:32:27,2021-12-25 09:32:27,9,1,310.40393385757704,60,7
